graph,topology,trial,seed_base,seed,replicas,steps,target,best_cut,gap,winner,target_hits,runtime_sec
G49,toroidal,0,93000,23556472,4096,1000,6000.0,6000.0,0.0,5,1019,531.3719702920062
G49,toroidal,1,93001,223537501,4096,1000,6000.0,6000.0,0.0,9,1000,532.5620306660421
G49,toroidal,2,93002,2659515841,4096,1000,6000.0,6000.0,0.0,6,991,532.3393816659809
G49,toroidal,3,93003,2849504442,4096,1000,6000.0,6000.0,0.0,24,989,531.2252528340323
G49,toroidal,4,93004,3671893283,4096,1000,6000.0,6000.0,0.0,3,967,531.0540742090088
